gameId,gameDate,home_win,home_teamId,home_teamCity,home_teamName,away_teamId,away_teamCity,away_teamName,home_last_5_teamScore,home_last_5_fieldGoalsPercentage,home_last_5_threePointersPercentage,home_last_5_freeThrowsPercentage,home_last_5_reboundsTotal,home_last_5_assists,home_last_5_turnovers,home_last_5_steals,home_last_5_blocks,home_last_5_plusMinusPoints,home_last_5_win,away_last_5_teamScore,away_last_5_fieldGoalsPercentage,away_last_5_threePointersPercentage,away_last_5_freeThrowsPercentage,away_last_5_reboundsTotal,away_last_5_assists,away_last_5_turnovers,away_last_5_steals,away_last_5_blocks,away_last_5_plusMinusPoints,away_last_5_win,h2h_winrate_last_3_home,h2h_winrate_last_3_away,home_days_rest,away_days_rest
22000497,2021-02-24 22:00:00,1,1610612762,Utah,Jazz,1610612747,Los Angeles,Lakers,120.8,0.48339999999999994,0.3696,0.8257999999999999,44.0,22.0,14.8,9.2,5.4,13.0,0.8,106.6,0.4702,0.30679999999999996,0.7416,42.2,24.4,15.8,6.6,6.6,-5.0,0.2,,0.3333333333333333,2.0,2.0
22000498,2021-02-25 19:00:00,1,1610612755,Philadelphia,76ers,1610612742,Dallas,Mavericks,113.0,0.4506,0.3774,0.8306000000000001,48.2,23.0,15.8,7.2,6.4,0.2,0.6,118.2,0.4992,0.4114000000000001,0.8286,39.2,22.0,11.4,4.6,3.2,4.8,0.8,,0.3333333333333333,1.0,0.0
22000499,2021-02-25 19:30:00,1,1610612751,Brooklyn,Nets,1610612753,Orlando,Magic,122.4,0.5224,0.45,0.7070000000000001,38.4,26.6,10.6,7.6,4.0,7.8,1.0,103.8,0.4248,0.3458,0.7659999999999999,49.6,23.8,12.2,7.4,7.0,0.0,0.6,,0.0,2.0,0.0
22000500,2021-02-25 19:30:00,1,1610612752,New York,Knicks,1610612758,Sacramento,Kings,108.4,0.44460000000000005,0.38,0.8326,47.2,19.6,12.2,4.8,4.8,2.2,0.6,116.4,0.4798,0.3708,0.7322,41.4,25.8,13.2,6.6,4.4,-9.8,0.0,,0.3333333333333333,0.0,0.0
22000501,2021-02-25 20:00:00,1,1610612763,Memphis,Grizzlies,1610612746,Los Angeles,Clippers,106.6,0.44620000000000004,0.2954,0.8098000000000001,45.0,22.0,14.2,9.6,2.6,-9.8,0.4,116.0,0.5024,0.4154,0.7386000000000001,45.8,24.2,13.6,5.0,3.0,1.6,0.6,,0.3333333333333333,2.0,0.0
22000502,2021-02-25 21:00:00,0,1610612743,Denver,Nuggets,1610612764,Washington,Wizards,114.6,0.4974,0.4058,0.8576,38.0,24.4,12.2,8.8,3.6,-0.2,0.4,124.4,0.5128,0.39920000000000005,0.742,46.2,27.2,15.0,8.6,2.6,1.0,0.8,,0.3333333333333333,1.0,0.0
22000503,2021-02-25 21:30:00,1,1610612749,Milwaukee,Bucks,1610612740,New Orleans,Pelicans,114.8,0.4622,0.37299999999999994,0.7328,52.4,25.2,14.2,8.0,4.6,5.6,0.6,126.0,0.5226,0.41079999999999994,0.7293999999999999,46.4,27.8,14.2,9.0,4.2,5.2,0.6,,0.6666666666666666,0.0,1.0
22000505,2021-02-26 19:30:00,1,1610612738,Boston,Celtics,1610612754,Indiana,Pacers,113.8,0.4676,0.3118,0.7949999999999999,42.4,21.8,12.8,8.4,7.6,-3.8,0.2,117.8,0.4808,0.3706,0.8446,44.2,25.8,14.2,8.6,7.6,4.4,0.6,,0.3333333333333333,2.0,2.0
22000506,2021-02-26 19:30:00,1,1610612761,Toronto,Raptors,1610612745,Houston,Rockets,103.2,0.44800000000000006,0.3614,0.8667999999999999,39.4,25.2,12.8,7.2,6.2,2.2,0.6,105.4,0.418,0.26979999999999993,0.7708,41.0,20.8,12.2,8.4,5.6,-13.25,0.0,,0.3333333333333333,0.0,2.0
22000504,2021-02-26 20:00:00,0,1610612765,Detroit,Pistons,1610612758,Sacramento,Kings,103.2,0.4476,0.3054,0.7671999999999999,44.2,24.0,14.6,9.0,5.6,-4.8,0.2,115.6,0.47240000000000004,0.3666,0.7146,40.0,26.0,13.4,7.8,3.2,-11.4,0.0,,0.3333333333333333,0.0,1.0
22000507,2021-02-26 20:00:00,1,1610612748,Miami,Heat,1610612762,Utah,Jazz,110.0,0.46020000000000005,0.36439999999999995,0.8230000000000001,46.0,29.8,14.4,7.4,4.0,4.8,0.8,121.2,0.48579999999999995,0.409,0.8074,45.0,22.4,14.0,8.4,4.2,14.4,0.8,,0.3333333333333333,2.0,0.0
22000508,2021-02-26 20:00:00,0,1610612741,Chicago,Bulls,1610612756,Phoenix,Suns,117.0,0.526,0.36,0.8009999999999999,44.8,25.8,14.2,6.8,6.2,6.2,0.8,127.4,0.5342,0.47420000000000007,0.8366,39.2,31.2,10.4,7.0,5.0,14.8,0.6,,0.3333333333333333,2.0,0.0
22000509,2021-02-26 20:00:00,0,1610612763,Memphis,Grizzlies,1610612746,Los Angeles,Clippers,108.4,0.45940000000000003,0.3274,0.7696,48.2,22.8,11.8,9.0,2.8,2.0,0.6,109.8,0.4728,0.3922,0.7535999999999999,46.2,21.8,14.0,4.8,3.8,-5.4,0.4,,0.3333333333333333,0.0,1.0
22000510,2021-02-26 20:00:00,1,1610612760,Oklahoma City,Thunder,1610612737,Atlanta,Hawks,102.2,0.4412,0.39899999999999997,0.7764,42.4,21.6,16.0,6.0,3.2,-3.4,0.4,118.4,0.49800000000000005,0.40380000000000005,0.8280000000000001,41.6,23.6,14.0,8.4,4.2,3.6,0.6,,0.3333333333333333,0.0,2.0
22000511,2021-02-26 22:00:00,1,1610612744,Golden State,Warriors,1610612766,Charlotte,Hornets,113.0,0.45620000000000005,0.333,0.7809999999999999,42.4,29.8,14.2,9.4,3.2,2.8,0.6,113.2,0.48119999999999996,0.3762,0.8704000000000001,45.8,21.6,18.4,7.6,3.6,-0.25,0.6,,0.6666666666666666,0.0,0.0
22000512,2021-02-26 22:00:00,1,1610612747,Los Angeles,Lakers,1610612757,Portland,Trail Blazers,103.4,0.45820000000000005,0.31239999999999996,0.7405999999999999,42.0,22.4,16.6,6.8,6.6,-6.6,0.2,111.6,0.4438,0.3718,0.7986000000000001,45.6,21.4,11.6,5.6,7.0,-6.2,0.4,,0.3333333333333333,0.0,0.0
22000517,2021-02-27 19:00:00,1,1610612764,Washington,Wizards,1610612750,Minnesota,Timberwolves,120.6,0.5038,0.3808,0.7696,45.2,27.0,14.2,7.6,2.6,-1.0,0.8,109.2,0.418,0.34740000000000004,0.8817999999999999,42.8,29.6,15.0,7.8,5.8,-9.8,0.0,,0.0,1.0,0.0
22000513,2021-02-27 19:00:00,0,1610612755,Philadelphia,76ers,1610612739,Cleveland,Cavaliers,110.6,0.4372,0.3906,0.8236000000000001,47.6,24.4,15.0,8.2,6.8,5.2,0.8,105.2,0.471,0.3726,0.725,43.2,24.6,17.6,7.6,6.2,-9.4,0.4,,0.6666666666666666,0.0,0.0
22000514,2021-02-27 20:00:00,1,1610612759,San Antonio,Spurs,1610612740,New Orleans,Pelicans,108.4,0.45439999999999997,0.3458,0.8154,44.8,24.4,12.2,8.6,5.0,0.4,0.6,122.2,0.49960000000000004,0.3774,0.7192000000000001,46.4,27.6,12.2,7.2,4.2,-1.8,0.4,,0.3333333333333333,3.0,0.0
22000515,2021-02-27 20:00:00,1,1610612752,New York,Knicks,1610612754,Indiana,Pacers,112.2,0.4572,0.39980000000000004,0.8484,47.0,20.2,13.8,5.6,4.4,1.6,0.6,118.0,0.45699999999999996,0.34540000000000004,0.8507999999999999,44.0,25.8,14.2,8.2,7.8,0.0,0.4,,0.0,2.0,0.0
22000516,2021-02-27 20:00:00,0,1610612753,Orlando,Magic,1610612762,Utah,Jazz,104.2,0.43100000000000005,0.3616,0.7757999999999999,47.0,25.0,13.8,8.2,6.0,-3.6,0.6,117.6,0.4664,0.3942,0.8221999999999999,45.0,23.6,13.6,8.4,4.0,10.6,0.6,,0.3333333333333333,0.0,0.0
22000518,2021-02-27 20:00:00,0,1610612760,Oklahoma City,Thunder,1610612743,Denver,Nuggets,103.2,0.45600000000000007,0.38259999999999994,0.73,42.4,22.8,14.4,6.2,3.0,0.2,0.6,116.8,0.49399999999999994,0.43179999999999996,0.8460000000000001,39.2,24.0,12.4,7.6,4.4,2.0,0.4,,0.6666666666666666,0.0,1.0
22000519,2021-02-27 20:30:00,0,1610612751,Brooklyn,Nets,1610612742,Dallas,Mavericks,121.0,0.5144,0.42400000000000004,0.7476,41.6,26.4,10.2,8.4,3.6,13.0,1.0,114.0,0.4788,0.40780000000000005,0.8225999999999999,41.8,20.4,13.6,4.4,4.4,1.8,0.6,,0.3333333333333333,0.0,2.0
22000520,2021-02-28 15:30:00,1,1610612749,Milwaukee,Bucks,1610612746,Los Angeles,Clippers,118.0,0.4742,0.3812,0.7308,52.6,24.4,12.6,6.8,5.2,8.6,0.8,114.4,0.4944,0.4029999999999999,0.8130000000000001,46.2,25.0,14.0,5.0,5.0,2.2,0.6,,0.0,2.0,0.0
22000524,2021-02-28 19:00:00,1,1610612738,Boston,Celtics,1610612764,Washington,Wizards,114.6,0.477,0.329,0.7896,44.0,22.2,12.0,7.2,8.2,-1.0,0.4,120.2,0.49119999999999997,0.3686,0.7696,47.6,26.2,14.6,7.4,3.2,1.8,0.8,,0.3333333333333333,0.0,1.0
22000522,2021-02-28 20:00:00,1,1610612748,Miami,Heat,1610612737,Atlanta,Hawks,112.4,0.4718,0.38259999999999994,0.8155999999999999,46.2,29.0,13.8,6.8,3.2,8.0,1.0,115.8,0.47240000000000004,0.3972,0.7895999999999999,45.0,24.0,13.2,8.0,4.8,0.2,0.4,,0.3333333333333333,0.0,2.0
22000521,2021-02-28 20:00:00,0,1610612765,Detroit,Pistons,1610612752,New York,Knicks,104.2,0.4476,0.321,0.7318,45.2,25.0,14.2,8.4,6.4,-4.8,0.2,109.6,0.4548,0.39980000000000004,0.849,46.2,21.0,16.2,7.0,3.6,0.0,0.6,,0.3333333333333333,0.0,0.0
22000527,2021-02-28 20:00:00,1,1610612747,Los Angeles,Lakers,1610612744,Golden State,Warriors,101.4,0.4332,0.27959999999999996,0.7285999999999999,44.8,23.4,15.0,7.0,6.4,-6.4,0.2,115.0,0.48719999999999997,0.35540000000000005,0.8126,40.6,31.0,16.0,9.4,3.6,3.0,0.6,,0.3333333333333333,1.0,1.0
22000525,2021-02-28 20:00:00,0,1610612745,Houston,Rockets,1610612763,Memphis,Grizzlies,107.8,0.4288,0.3006,0.7742,39.2,22.0,12.6,8.2,5.6,-12.8,0.0,103.8,0.4386,0.2992,0.762,46.8,21.4,11.0,8.2,2.8,-3.8,0.4,,0.0,2.0,2.0
22000526,2021-02-28 21:00:00,0,1610612750,Minnesota,Timberwolves,1610612756,Phoenix,Suns,106.0,0.4202,0.3352,0.8288,44.0,26.8,16.4,7.2,6.2,-11.8,0.0,123.8,0.5252000000000001,0.4424,0.7966,38.4,32.6,10.6,7.8,5.2,17.4,0.8,,0.3333333333333333,0.0,2.0
22000528,2021-02-28 22:00:00,0,1610612758,Sacramento,Kings,1610612766,Charlotte,Hornets,115.6,0.46320000000000006,0.33720000000000006,0.7434000000000001,41.0,25.0,12.4,7.4,3.8,-9.2,0.2,113.4,0.4756,0.387,0.808,42.4,23.0,18.6,9.0,3.2,-4.0,0.4,,0.3333333333333333,0.0,2.0
22000530,2021-03-01 19:00:00,1,1610612755,Philadelphia,76ers,1610612754,Indiana,Pacers,108.8,0.4326,0.36960000000000004,0.78,47.4,24.8,14.2,7.6,7.6,3.6,0.6,114.4,0.4462,0.3466,0.8404,42.4,24.4,15.6,7.6,8.0,-3.0,0.2,,0.0,2.0,0.0
22000529,2021-03-01 19:00:00,0,1610612753,Orlando,Magic,1610612742,Dallas,Mavericks,104.6,0.4312,0.3498,0.8108000000000001,44.4,25.0,11.8,7.4,5.2,-10.2,0.4,108.4,0.46740000000000004,0.3744,0.7996000000000001,41.6,19.0,14.2,6.0,5.6,2.6,0.6,,0.6666666666666666,1.0,0.0
22000533,2021-03-01 20:00:00,1,1610612740,New Orleans,Pelicans,1610612762,Utah,Jazz,120.2,0.491,0.3398,0.7218,46.6,28.0,11.8,6.8,4.4,-2.0,0.4,119.6,0.4864,0.4048,0.7938,44.8,25.6,13.4,6.4,4.0,10.0,0.6,,0.3333333333333333,0.0,2.0
22000531,2021-03-01 20:00:00,0,1610612741,Chicago,Bulls,1610612743,Denver,Nuggets,115.4,0.5296000000000001,0.3802,0.8160000000000001,43.8,25.0,15.4,5.6,5.6,3.8,0.6,116.4,0.4998,0.4391999999999999,0.842,40.6,25.4,12.4,7.4,3.6,8.4,0.6,,0.3333333333333333,0.0,0.0
22000534,2021-03-01 20:30:00,0,1610612759,San Antonio,Spurs,1610612751,Brooklyn,Nets,110.8,0.4686,0.3498,0.8112,43.2,24.4,11.8,7.6,4.8,0.0,0.6,115.0,0.4812,0.3876,0.7083999999999999,43.6,25.0,12.0,8.6,3.6,8.8,0.8,,0.3333333333333333,2.0,0.0
22000532,2021-03-01 21:00:00,0,1610612745,Houston,Rockets,1610612739,Cleveland,Cavaliers,100.8,0.38960000000000006,0.2752,0.7929999999999999,38.6,19.4,13.6,7.8,5.8,-20.2,0.0,108.0,0.47779999999999995,0.38580000000000003,0.7168,43.8,25.6,17.4,8.0,6.2,-2.6,0.6,,0.3333333333333333,1.0,2.0
22000535,2021-03-01 22:30:00,1,1610612757,Portland,Trail Blazers,1610612766,Charlotte,Hornets,107.2,0.43339999999999995,0.346,0.8492000000000001,43.8,20.0,12.8,5.4,6.4,-10.2,0.2,116.8,0.4892,0.3898,0.8552,40.0,24.4,18.4,8.4,3.2,-0.75,0.6,,0.0,0.0,1.0
22000536,2021-03-02 19:00:00,0,1610612764,Washington,Wizards,1610612763,Memphis,Grizzlies,118.6,0.48040000000000005,0.37860000000000005,0.7902,44.0,24.8,14.0,7.8,3.6,0.2,0.6,108.6,0.4516,0.31579999999999997,0.7522,48.2,22.8,12.0,9.0,2.6,3.2,0.4,,0.6666666666666666,2.0,0.0
22000537,2021-03-02 19:30:00,1,1610612738,Boston,Celtics,1610612746,Los Angeles,Clippers,112.6,0.46020000000000005,0.3156,0.7912,45.0,22.0,12.2,7.0,5.8,-3.2,0.4,111.2,0.48019999999999996,0.4,0.8026,47.0,24.6,13.8,5.4,4.8,0.4,0.4,,0.0,2.0,0.0
22000538,2021-03-02 19:30:00,0,1610612748,Miami,Heat,1610612737,Atlanta,Hawks,110.6,0.45919999999999994,0.37140000000000006,0.8374,46.2,27.2,13.4,6.8,4.0,8.4,1.0,113.8,0.4708,0.37639999999999996,0.7784,46.6,24.2,13.8,7.6,4.8,0.6,0.4,,0.3333333333333333,0.0,0.0
22000541,2021-03-02 20:30:00,1,1610612759,San Antonio,Spurs,1610612752,New York,Knicks,115.2,0.485,0.369,0.7636,43.8,26.4,10.8,7.6,4.4,2.4,0.6,113.6,0.4814,0.44800000000000006,0.8405999999999999,45.2,22.4,15.4,7.4,4.0,7.4,0.8,,0.0,1.0,0.0
22000540,2021-03-02 21:00:00,0,1610612749,Milwaukee,Bucks,1610612743,Denver,Nuggets,119.8,0.484,0.3856,0.7462000000000001,51.8,24.0,12.0,7.0,5.8,12.4,1.0,116.0,0.49060000000000004,0.4164,0.849,43.2,25.0,11.6,6.4,4.4,6.2,0.6,,0.3333333333333333,2.0,0.0
22000542,2021-03-02 22:00:00,0,1610612747,Los Angeles,Lakers,1610612756,Phoenix,Suns,105.2,0.43099999999999994,0.2972,0.7226000000000001,49.0,23.6,15.8,8.4,6.8,1.0,0.4,121.0,0.508,0.3814,0.8548,40.4,30.4,11.2,7.6,5.4,17.6,0.8,,0.0,0.0,2.0
22000545,2021-03-03 19:00:00,1,1610612755,Philadelphia,76ers,1610612762,Utah,Jazz,112.4,0.45199999999999996,0.3888,0.8089999999999999,44.6,25.6,15.0,8.6,7.4,5.4,0.6,122.0,0.48200000000000004,0.41319999999999996,0.789,45.0,28.2,13.0,7.2,4.2,9.8,0.6,,0.3333333333333333,2.0,0.0
22000539,2021-03-03 19:00:00,0,1610612761,Toronto,Raptors,1610612765,Detroit,Pistons,105.6,0.4404,0.37079999999999996,0.868,41.6,25.8,13.6,7.2,6.6,1.6,0.6,103.2,0.44159999999999994,0.31500000000000006,0.7545999999999999,44.2,22.8,13.2,8.4,5.8,-5.8,0.2,,0.0,0.0,2.0
22000543,2021-03-03 19:00:00,0,1610612739,Cleveland,Cavaliers,1610612754,Indiana,Pacers,107.6,0.4824,0.375,0.7514000000000001,46.6,24.2,18.0,7.8,6.6,3.0,0.8,114.8,0.4582,0.3472,0.8506,39.8,26.2,15.6,7.4,5.4,-4.6,0.2,,0.3333333333333333,0.0,0.0
22000546,2021-03-03 19:30:00,0,1610612745,Houston,Rockets,1610612751,Brooklyn,Nets,96.2,0.3798,0.27599999999999997,0.7874000000000001,36.8,16.8,12.8,7.8,5.4,-21.4,0.0,118.0,0.47640000000000005,0.3782,0.7363999999999999,46.0,27.4,10.2,8.0,4.6,8.8,0.8,,0.3333333333333333,0.0,1.0
22000544,2021-03-03 20:00:00,0,1610612753,Orlando,Magic,1610612737,Atlanta,Hawks,104.6,0.4324,0.36360000000000003,0.7888,42.4,24.0,10.8,7.0,3.8,-12.2,0.2,108.0,0.4628,0.378,0.7882,47.2,23.6,16.2,7.4,4.4,1.8,0.4,,0.3333333333333333,2.0,0.0
22000548,2021-03-03 20:00:00,0,1610612740,New Orleans,Pelicans,1610612741,Chicago,Bulls,123.2,0.5016,0.3982,0.7200000000000001,49.8,27.8,11.6,5.6,4.8,2.6,0.6,116.8,0.5348,0.3996,0.7614000000000001,44.2,25.2,15.2,6.0,5.0,4.0,0.6,,0.3333333333333333,2.0,2.0
22000547,2021-03-03 20:00:00,0,1610612750,Minnesota,Timberwolves,1610612766,Charlotte,Hornets,109.6,0.4182,0.3336,0.8583999999999999,44.2,26.2,16.2,8.4,5.2,-14.6,0.0,118.6,0.48840000000000006,0.378,0.7949999999999999,38.6,24.8,16.6,9.4,3.8,-4.25,0.4,,0.3333333333333333,0.0,1.0
22000549,2021-03-03 20:30:00,1,1610612742,Dallas,Mavericks,1610612760,Oklahoma City,Thunder,110.8,0.47300000000000003,0.3802,0.7728,43.8,21.0,13.0,6.2,5.6,4.4,0.8,105.4,0.46699999999999997,0.36939999999999995,0.7718,40.6,23.6,14.8,6.8,3.2,-3.2,0.6,,0.0,2.0,0.0
22000550,2021-03-03 22:00:00,1,1610612757,Portland,Trail Blazers,1610612744,Golden State,Warriors,106.6,0.4382,0.36260000000000003,0.8114000000000001,45.2,20.0,14.4,6.6,6.4,-8.2,0.2,109.2,0.47379999999999994,0.312,0.8294,38.6,28.8,17.4,9.8,4.4,-1.4,0.6,,0.3333333333333333,0.0,0.0
22000551,2021-03-03 22:00:00,1,1610612758,Sacramento,Kings,1610612747,Los Angeles,Lakers,118.0,0.48200000000000004,0.3708,0.6974,39.4,27.0,13.0,7.0,3.6,-7.8,0.2,107.2,0.45359999999999995,0.3104,0.6992,47.2,22.2,15.2,8.6,7.2,-0.6,0.4,,0.3333333333333333,3.0,0.0
22000552,2021-03-04 19:00:00,1,1610612738,Boston,Celtics,1610612761,Toronto,Raptors,113.0,0.4782,0.36160000000000003,0.7802,43.8,22.6,11.8,6.4,4.4,-1.2,0.6,109.4,0.46299999999999997,0.3774,0.8710000000000001,38.2,26.0,13.4,6.8,6.4,-4.2,0.4,,0.0,0.0,1.0
22000554,2021-03-04 19:00:00,1,1610612764,Washington,Wizards,1610612746,Los Angeles,Clippers,115.4,0.48360000000000003,0.37760000000000005,0.7888,41.6,25.6,15.2,7.6,3.4,-3.2,0.4,112.0,0.487,0.409,0.836,43.6,25.4,12.2,5.4,5.0,0.2,0.4,,0.3333333333333333,2.0,0.0
22000565,2021-03-04 19:30:00,1,1610612752,New York,Knicks,1610612765,Detroit,Pistons,111.6,0.4782,0.4648,0.8374,43.8,22.6,16.0,7.0,4.2,1.4,0.6,109.8,0.47219999999999995,0.35760000000000003,0.7164,44.2,26.0,13.8,8.6,5.8,0.8,0.4,,0.3333333333333333,0.0,1.0
22000553,2021-03-04 20:00:00,0,1610612754,Indiana,Pacers,1610612743,Denver,Nuggets,110.8,0.4704,0.31120000000000003,0.8301999999999999,35.0,25.4,15.4,10.0,5.6,-5.2,0.2,118.6,0.4998,0.40099999999999997,0.8698,45.6,25.6,11.0,6.8,4.4,14.0,0.8,,0.3333333333333333,1.0,0.0
22000555,2021-03-04 20:00:00,0,1610612763,Memphis,Grizzlies,1610612749,Milwaukee,Bucks,114.2,0.4732,0.375,0.7348000000000001,47.2,24.2,12.2,11.0,2.0,12.2,0.6,119.6,0.48360000000000003,0.3758,0.7522,47.6,23.8,12.0,6.8,5.4,3.6,0.8,,0.3333333333333333,0.0,1.0
22000557,2021-03-04 20:30:00,0,1610612740,New Orleans,Pelicans,1610612748,Miami,Heat,124.0,0.5229999999999999,0.39160000000000006,0.7216,46.4,29.2,11.2,6.6,4.6,0.8,0.4,107.4,0.449,0.3688,0.8346,41.6,25.4,12.4,8.4,4.2,5.2,0.8,,0.3333333333333333,0.0,2.0
22000556,2021-03-04 21:00:00,0,1610612759,San Antonio,Spurs,1610612760,Oklahoma City,Thunder,114.0,0.4758,0.3774,0.7422,43.6,27.2,9.8,8.8,4.0,5.4,0.6,97.6,0.4248,0.3228,0.7512,42.2,21.8,14.4,6.2,3.4,-8.2,0.4,,0.3333333333333333,0.0,1.0
22000558,2021-03-04 22:00:00,1,1610612757,Portland,Trail Blazers,1610612758,Sacramento,Kings,106.0,0.4502,0.3508,0.8366,44.6,19.2,13.8,5.6,5.8,-6.4,0.4,119.6,0.514,0.394,0.7051999999999999,36.8,27.6,13.2,6.8,3.2,-4.6,0.4,,0.0,1.0,1.0
22000185,2021-03-04 22:00:00,1,1610612756,Phoenix,Suns,1610612744,Golden State,Warriors,118.2,0.4998,0.3874,0.8462,39.2,29.4,11.6,7.6,5.4,13.4,0.8,110.4,0.47139999999999993,0.3168,0.805,41.6,29.6,16.8,9.4,4.0,-1.4,0.6,,0.0,2.0,0.0
22000566,2021-03-10 20:00:00,1,1610612763,Memphis,Grizzlies,1610612764,Washington,Wizards,118.0,0.4736000000000001,0.38320000000000004,0.8,48.2,25.0,11.8,12.2,3.4,14.0,0.6,116.0,0.4678,0.3458,0.7939999999999999,42.6,23.2,14.4,9.0,3.8,1.0,0.6,,0.0,6.0,0.0
22000567,2021-03-10 20:30:00,1,1610612742,Dallas,Mavericks,1610612759,San Antonio,Spurs,107.8,0.4626,0.347,0.7998,44.6,21.2,12.8,6.6,5.4,4.2,0.8,110.0,0.47000000000000003,0.3832,0.7737999999999999,44.2,25.6,11.8,8.0,4.2,2.0,0.4,,0.0,7.0,5.0
22000568,2021-03-11 19:00:00,1,1610612766,Charlotte,Hornets,1610612765,Detroit,Pistons,123.6,0.5002000000000001,0.404,0.7854,42.4,27.8,16.8,9.6,4.8,3.2,0.6,109.6,0.4766,0.3766,0.7138,40.2,25.8,13.4,7.8,4.4,-3.6,0.2,,0.0,7.0,0.0
22000569,2021-03-11 19:30:00,1,1610612751,Brooklyn,Nets,1610612738,Boston,Celtics,122.0,0.496,0.4176,0.7412000000000001,48.6,29.8,12.0,7.0,4.0,11.6,0.8,118.0,0.5044,0.3896,0.7807999999999999,42.4,23.8,12.4,6.4,4.6,0.8,0.8,,0.0,8.0,0.0
22000570,2021-03-11 19:30:00,0,1610612761,Toronto,Raptors,1610612737,Atlanta,Hawks,112.4,0.46319999999999995,0.379,0.858,36.0,28.2,13.4,7.0,5.6,-7.0,0.2,108.8,0.4624,0.381,0.8298,47.4,24.4,16.0,6.8,4.6,2.6,0.6,,0.3333333333333333,0.0,7.0
22000574,2021-03-11 20:00:00,0,1610612740,New Orleans,Pelicans,1610612750,Minnesota,Timberwolves,117.0,0.4904,0.3558,0.7574000000000001,46.2,28.6,11.4,5.6,4.0,-3.2,0.2,110.2,0.41899999999999993,0.2872,0.8630000000000001,44.6,26.4,17.2,9.4,5.0,-20.4,0.0,,0.3333333333333333,0.0,0.0
22000573,2021-03-11 20:00:00,1,1610612749,Milwaukee,Bucks,1610612752,New York,Knicks,116.4,0.47420000000000007,0.356,0.7545999999999999,46.8,23.6,11.6,7.4,5.4,1.2,0.8,113.2,0.5082000000000001,0.4556,0.8224,42.0,23.2,15.6,8.2,4.0,5.0,0.8,,0.3333333333333333,0.0,7.0
22000572,2021-03-11 20:00:00,0,1610612741,Chicago,Bulls,1610612755,Philadelphia,76ers,118.0,0.5174,0.38980000000000004,0.7698,45.6,26.0,15.6,6.2,5.0,3.2,0.6,118.0,0.47759999999999997,0.39339999999999997,0.8146000000000001,45.6,24.8,15.2,8.8,7.2,8.4,0.8,,0.3333333333333333,8.0,8.0
22000571,2021-03-11 20:00:00,1,1610612748,Miami,Heat,1610612753,Orlando,Magic,106.4,0.4588,0.3604,0.8346,40.8,24.8,12.0,8.2,3.6,4.4,0.8,106.0,0.4318000000000001,0.3778,0.8093999999999999,41.4,24.0,10.4,6.8,3.2,-14.6,0.0,,0.3333333333333333,6.0,8.0
22000575,2021-03-11 21:00:00,1,1610612760,Oklahoma City,Thunder,1610612742,Dallas,Mavericks,100.2,0.42540000000000006,0.31099999999999994,0.7444,43.6,21.8,14.2,6.8,4.0,-4.4,0.6,108.8,0.4718,0.33320000000000005,0.7948,47.2,23.2,13.8,6.2,5.4,5.8,0.8,,0.6666666666666666,7.0,0.0
22000578,2021-03-11 22:00:00,1,1610612758,Sacramento,Kings,1610612745,Houston,Rockets,119.8,0.5058,0.373,0.6933999999999999,39.4,27.6,11.6,6.2,2.4,-3.6,0.4,99.0,0.38639999999999997,0.2948,0.7933999999999999,35.0,17.6,12.8,8.4,5.6,-21.0,0.0,,0.6666666666666666,0.0,0.0
22000577,2021-03-11 22:00:00,0,1610612757,Portland,Trail Blazers,1610612756,Phoenix,Suns,110.6,0.45760000000000006,0.36819999999999997,0.8812,43.6,20.2,12.2,5.6,6.0,0.8,0.6,115.8,0.5008,0.37039999999999995,0.8221999999999999,41.0,29.8,13.4,8.0,5.2,11.4,0.8,,0.3333333333333333,0.0,7.0
22000576,2021-03-11 22:00:00,1,1610612746,Los Angeles,Clippers,1610612744,Golden State,Warriors,108.4,0.46480000000000005,0.40040000000000003,0.8982000000000001,43.4,25.0,13.8,4.8,4.8,-4.0,0.2,107.2,0.46799999999999997,0.317,0.7550000000000001,41.4,28.0,18.2,9.4,3.2,-3.75,0.4,,0.3333333333333333,0.0,7.0
22000579,2021-03-12 20:00:00,0,1610612764,Washington,Wizards,1610612755,Philadelphia,76ers,116.0,0.4524,0.3454,0.8032,42.0,23.0,14.0,9.0,4.6,-2.4,0.4,121.6,0.49799999999999994,0.3646,0.7878000000000001,43.8,25.0,13.6,10.0,7.0,11.4,0.8,,0.6666666666666666,0.0,1.0
22000581,2021-03-12 20:00:00,1,1610612740,New Orleans,Pelicans,1610612739,Cleveland,Cavaliers,113.0,0.47640000000000005,0.32680000000000003,0.7230000000000001,47.0,27.8,13.2,6.0,4.4,-8.4,0.2,109.6,0.4932,0.40780000000000005,0.788,46.8,25.6,19.6,7.6,6.0,5.6,0.8,,0.0,1.0,9.0
22000580,2021-03-12 20:00:00,0,1610612763,Memphis,Grizzlies,1610612743,Denver,Nuggets,119.0,0.466,0.337,0.7933999999999999,50.6,25.8,13.6,11.6,4.4,11.4,0.6,119.0,0.5314,0.409,0.8186,45.8,26.0,14.6,6.4,4.8,15.0,0.8,,0.3333333333333333,2.0,0.0
